日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-01-17,大村,1,単勝,1,170
2023-01-17,大村,1,複勝,1,120
2023-01-17,大村,1,複勝,5,410
2023-01-17,大村,1,２連単,1-5,1150
2023-01-17,大村,1,２連複,1-5,790
2023-01-17,大村,1,拡連複,1-5,410
2023-01-17,大村,1,３連単,1-5-3,4710
2023-01-17,大村,1,３連複,1-3-5,1280
2023-01-17,大村,2,単勝,6,790
2023-01-17,大村,2,複勝,6,270
2023-01-17,大村,2,複勝,2,310
2023-01-17,大村,2,２連単,6-2,7040
2023-01-17,大村,2,２連複,2-6,2050
2023-01-17,大村,2,拡連複,2-6,530
2023-01-17,大村,2,３連単,6-2-5,55580
2023-01-17,大村,2,３連複,2-5-6,6960
2023-01-17,大村,3,単勝,3,270
2023-01-17,大村,3,複勝,3,200
2023-01-17,大村,3,複勝,1,220
2023-01-17,大村,3,２連単,3-1,790
2023-01-17,大村,3,２連複,1-3,130
2023-01-17,大村,3,拡連複,1-3,110
2023-01-17,大村,3,３連単,3-1-2,2070
2023-01-17,大村,3,３連複,1-2-3,300
2023-01-17,大村,4,単勝,4,340
2023-01-17,大村,4,複勝,4,140
2023-01-17,大村,4,複勝,1,150
2023-01-17,大村,4,２連単,4-1,1430
2023-01-17,大村,4,２連複,1-4,480
2023-01-17,大村,4,拡連複,1-4,160
2023-01-17,大村,4,３連単,4-1-6,6360
2023-01-17,大村,4,３連複,1-4-6,640
2023-01-17,大村,5,単勝,3,370
2023-01-17,大村,5,複勝,3,180
2023-01-17,大村,5,複勝,2,130
2023-01-17,大村,5,２連単,3-2,1130
2023-01-17,大村,5,２連複,2-3,290
2023-01-17,大村,5,拡連複,2-3,180
2023-01-17,大村,5,３連単,3-2-5,3540
2023-01-17,大村,5,３連複,2-3-5,1380
2023-01-17,大村,6,単勝,1,100
2023-01-17,大村,6,複勝,1,100
2023-01-17,大村,6,複勝,5,110
2023-01-17,大村,6,２連単,1-5,540
2023-01-17,大村,6,２連複,1-5,470
2023-01-17,大村,6,拡連複,1-5,170
2023-01-17,大村,6,３連単,1-5-3,1410
2023-01-17,大村,6,３連複,1-3-5,370
2023-01-17,大村,7,単勝,1,160
2023-01-17,大村,7,複勝,1,990
2023-01-17,大村,7,複勝,2,1910
2023-01-17,大村,7,２連単,1-2,370
2023-01-17,大村,7,２連複,1-2,280
2023-01-17,大村,7,拡連複,1-2,120
2023-01-17,大村,7,３連単,1-2-4,620
2023-01-17,大村,7,３連複,1-2-4,210
2023-01-17,大村,8,単勝,2,250
2023-01-17,大村,8,複勝,2,120
2023-01-17,大村,8,複勝,1,130
2023-01-17,大村,8,２連単,2-1,700
2023-01-17,大村,8,２連複,1-2,170
2023-01-17,大村,8,拡連複,1-2,120
2023-01-17,大村,8,３連単,2-1-3,3500
2023-01-17,大村,8,３連複,1-2-3,520
2023-01-17,大村,9,単勝,1,250
2023-01-17,大村,9,複勝,1,110
2023-01-17,大村,9,複勝,3,100
2023-01-17,大村,9,２連単,1-3,440
2023-01-17,大村,9,２連複,1-3,400
2023-01-17,大村,9,拡連複,1-3,150
2023-01-17,大村,9,３連単,1-3-4,1540
2023-01-17,大村,9,３連複,1-3-4,780
2023-01-17,大村,10,単勝,1,140
2023-01-17,大村,10,複勝,1,100
2023-01-17,大村,10,複勝,3,300
2023-01-17,大村,10,２連単,1-3,570
2023-01-17,大村,10,２連複,1-3,460
2023-01-17,大村,10,拡連複,1-3,180
2023-01-17,大村,10,３連単,1-3-2,860
2023-01-17,大村,10,３連複,1-2-3,250
2023-01-17,大村,11,単勝,1,100
2023-01-17,大村,11,複勝,1,110
2023-01-17,大村,11,複勝,6,510
2023-01-17,大村,11,２連単,1-6,870
2023-01-17,大村,11,２連複,1-6,570
2023-01-17,大村,11,拡連複,1-6,200
2023-01-17,大村,11,３連単,1-6-2,2650
2023-01-17,大村,11,３連複,1-2-6,570
2023-01-17,大村,12,単勝,1,110
2023-01-17,大村,12,複勝,1,100
2023-01-17,大村,12,複勝,2,100
2023-01-17,大村,12,２連単,1-2,200
2023-01-17,大村,12,２連複,1-2,140
2023-01-17,大村,12,拡連複,1-2,120
2023-01-17,大村,12,３連単,1-2-3,470
2023-01-17,大村,12,３連複,1-2-3,260
2023-01-17,唐津,1,単勝,1,150
2023-01-17,唐津,1,複勝,1,100
2023-01-17,唐津,1,複勝,2,120
2023-01-17,唐津,1,２連単,1-2,160
2023-01-17,唐津,1,２連複,1-2,190
2023-01-17,唐津,1,拡連複,1-2,120
2023-01-17,唐津,1,３連単,1-2-4,470
2023-01-17,唐津,1,３連複,1-2-4,380
2023-01-17,唐津,2,単勝,2,260
2023-01-17,唐津,2,複勝,2,100
2023-01-17,唐津,2,複勝,1,110
2023-01-17,唐津,2,２連単,2-1,500
2023-01-17,唐津,2,２連複,1-2,110
2023-01-17,唐津,2,拡連複,1-2,100
2023-01-17,唐津,2,３連単,2-1-3,480
2023-01-17,唐津,2,３連複,1-2-3,160
2023-01-17,唐津,3,単勝,3,440
2023-01-17,唐津,3,複勝,3,100
2023-01-17,唐津,3,複勝,1,110
2023-01-17,唐津,3,２連単,3-1,860
2023-01-17,唐津,3,２連複,1-3,160
2023-01-17,唐津,3,拡連複,1-3,120
2023-01-17,唐津,3,３連単,3-1-5,1400
2023-01-17,唐津,3,３連複,1-3-5,300
2023-01-17,唐津,4,単勝,1,220
2023-01-17,唐津,4,複勝,1,170
2023-01-17,唐津,4,複勝,3,150
2023-01-17,唐津,4,２連単,1-3,220
2023-01-17,唐津,4,２連複,1-3,170
2023-01-17,唐津,4,拡連複,1-3,130
2023-01-17,唐津,4,３連単,1-3-2,1430
2023-01-17,唐津,4,３連複,1-2-3,520
2023-01-17,唐津,5,単勝,3,110
2023-01-17,唐津,5,複勝,3,100
2023-01-17,唐津,5,複勝,2,190
2023-01-17,唐津,5,２連単,3-2,360
2023-01-17,唐津,5,２連複,2-3,360
2023-01-17,唐津,5,拡連複,2-3,130
2023-01-17,唐津,5,３連単,3-2-5,1120
2023-01-17,唐津,5,３連複,2-3-5,440
2023-01-17,唐津,6,単勝,4,530
2023-01-17,唐津,6,複勝,4,240
2023-01-17,唐津,6,複勝,5,260
2023-01-17,唐津,6,２連単,4-5,970
2023-01-17,唐津,6,２連複,4-5,460
2023-01-17,唐津,6,拡連複,4-5,180
2023-01-17,唐津,6,３連単,4-5-1,3220
2023-01-17,唐津,6,３連複,1-4-5,350
2023-01-17,唐津,7,単勝,2,130
2023-01-17,唐津,7,複勝,2,120
2023-01-17,唐津,7,複勝,4,150
2023-01-17,唐津,7,２連単,2-4,560
2023-01-17,唐津,7,２連複,2-4,390
2023-01-17,唐津,7,拡連複,2-4,180
2023-01-17,唐津,7,３連単,2-4-3,2740
2023-01-17,唐津,7,３連複,2-3-4,750
2023-01-17,唐津,8,単勝,5,530
2023-01-17,唐津,8,複勝,5,160
2023-01-17,唐津,8,複勝,1,160
2023-01-17,唐津,8,２連単,5-1,2880
2023-01-17,唐津,8,２連複,1-5,1110
2023-01-17,唐津,8,拡連複,1-5,310
2023-01-17,唐津,8,３連単,5-1-4,9130
2023-01-17,唐津,8,３連複,1-4-5,850
2023-01-17,唐津,9,単勝,2,180
2023-01-17,唐津,9,複勝,2,100
2023-01-17,唐津,9,複勝,3,110
2023-01-17,唐津,9,２連単,2-3,440
2023-01-17,唐津,9,２連複,2-3,300
2023-01-17,唐津,9,拡連複,2-3,160
2023-01-17,唐津,9,３連単,2-3-1,1600
2023-01-17,唐津,9,３連複,1-2-3,410
2023-01-17,唐津,10,単勝,1,100
2023-01-17,唐津,10,複勝,1,100
2023-01-17,唐津,10,複勝,2,110
2023-01-17,唐津,10,２連単,1-2,170
2023-01-17,唐津,10,２連複,1-2,110
2023-01-17,唐津,10,拡連複,1-2,100
2023-01-17,唐津,10,３連単,1-2-3,640
2023-01-17,唐津,10,３連複,1-2-3,410
2023-01-17,唐津,11,単勝,1,110
2023-01-17,唐津,11,複勝,1,100
2023-01-17,唐津,11,複勝,3,160
2023-01-17,唐津,11,２連単,1-3,240
2023-01-17,唐津,11,２連複,1-3,350
2023-01-17,唐津,11,拡連複,1-3,200
2023-01-17,唐津,11,３連単,1-3-2,870
2023-01-17,唐津,11,３連複,1-2-3,250
2023-01-17,唐津,12,単勝,1,100
2023-01-17,唐津,12,複勝,1,100
2023-01-17,唐津,12,複勝,2,110
2023-01-17,唐津,12,２連単,1-2,220
2023-01-17,唐津,12,２連複,1-2,180
2023-01-17,唐津,12,拡連複,1-2,100
2023-01-17,唐津,12,３連単,1-2-3,390
2023-01-17,唐津,12,３連複,1-2-3,190
2023-01-17,福岡,1,単勝,3,240
2023-01-17,福岡,1,複勝,3,100
2023-01-17,福岡,1,複勝,1,100
2023-01-17,福岡,1,２連単,3-1,530
2023-01-17,福岡,1,２連複,1-3,170
2023-01-17,福岡,1,拡連複,1-3,100
2023-01-17,福岡,1,３連単,3-1-6,6630
2023-01-17,福岡,1,３連複,1-3-6,2730
2023-01-17,福岡,2,単勝,4,3750
2023-01-17,福岡,2,複勝,4,540
2023-01-17,福岡,2,複勝,3,200
2023-01-17,福岡,2,２連単,4-3,6510
2023-01-17,福岡,2,２連複,3-4,1650
2023-01-17,福岡,2,拡連複,3-4,450
2023-01-17,福岡,2,３連単,4-3-6,12830
2023-01-17,福岡,2,３連複,3-4-6,1530
2023-01-17,福岡,3,単勝,1,310
2023-01-17,福岡,3,複勝,1,110
2023-01-17,福岡,3,複勝,4,100
2023-01-17,福岡,3,２連単,1-4,630
2023-01-17,福岡,3,２連複,1-4,300
2023-01-17,福岡,3,拡連複,1-4,160
2023-01-17,福岡,3,３連単,1-4-3,780
2023-01-17,福岡,3,３連複,1-3-4,180
2023-01-17,福岡,4,単勝,2,810
2023-01-17,福岡,4,複勝,2,450
2023-01-17,福岡,4,複勝,1,100
2023-01-17,福岡,4,２連単,2-1,1350
2023-01-17,福岡,4,２連複,1-2,360
2023-01-17,福岡,4,拡連複,1-2,270
2023-01-17,福岡,4,３連単,2-1-3,3960
2023-01-17,福岡,4,３連複,1-2-3,330
2023-01-17,福岡,5,単勝,1,270
2023-01-17,福岡,5,複勝,1,280
2023-01-17,福岡,5,複勝,6,410
2023-01-17,福岡,5,２連単,1-6,3210
2023-01-17,福岡,5,２連複,1-6,2290
2023-01-17,福岡,5,拡連複,1-6,360
2023-01-17,福岡,5,３連単,1-6-2,8540
2023-01-17,福岡,5,３連複,1-2-6,590
2023-01-17,福岡,6,単勝,5,510
2023-01-17,福岡,6,複勝,5,280
2023-01-17,福岡,6,複勝,2,420
2023-01-17,福岡,6,２連単,5-2,6420
2023-01-17,福岡,6,２連複,2-5,2010
2023-01-17,福岡,6,拡連複,2-5,460
2023-01-17,福岡,6,３連単,5-2-1,22230
2023-01-17,福岡,6,３連複,1-2-5,1140
2023-01-17,福岡,7,単勝,2,1550
2023-01-17,福岡,7,複勝,2,1530
2023-01-17,福岡,7,複勝,4,360
2023-01-17,福岡,7,２連単,2-4,6110
2023-01-17,福岡,7,２連複,2-4,1720
2023-01-17,福岡,7,拡連複,2-4,700
2023-01-17,福岡,7,３連単,2-4-1,26030
2023-01-17,福岡,7,３連複,1-2-4,2320
2023-01-17,福岡,8,単勝,1,160
2023-01-17,福岡,8,複勝,1,100
2023-01-17,福岡,8,複勝,2,100
2023-01-17,福岡,8,２連単,1-2,200
2023-01-17,福岡,8,２連複,1-2,120
2023-01-17,福岡,8,拡連複,1-2,140
2023-01-17,福岡,8,３連単,1-2-6,2110
2023-01-17,福岡,8,３連複,1-2-6,860
2023-01-17,福岡,9,単勝,1,150
2023-01-17,福岡,9,複勝,1,120
2023-01-17,福岡,9,複勝,4,350
2023-01-17,福岡,9,２連単,1-4,1640
2023-01-17,福岡,9,２連複,1-4,1110
2023-01-17,福岡,9,拡連複,1-4,200
2023-01-17,福岡,9,３連単,1-4-2,2270
2023-01-17,福岡,9,３連複,1-2-4,690
2023-01-17,福岡,10,単勝,1,120
2023-01-17,福岡,10,複勝,1,100
2023-01-17,福岡,10,複勝,2,100
2023-01-17,福岡,10,２連単,1-2,200
2023-01-17,福岡,10,２連複,1-2,130
2023-01-17,福岡,10,拡連複,1-2,110
2023-01-17,福岡,10,３連単,1-2-3,480
2023-01-17,福岡,10,３連複,1-2-3,230
2023-01-17,福岡,11,単勝,4,1730
2023-01-17,福岡,11,複勝,4,1030
2023-01-17,福岡,11,複勝,6,1980
2023-01-17,福岡,11,２連単,4-6,12360
2023-01-17,福岡,11,２連複,4-6,7440
2023-01-17,福岡,11,拡連複,4-6,1990
2023-01-17,福岡,11,３連単,4-6-1,31660
2023-01-17,福岡,11,３連複,1-4-6,3090
2023-01-17,福岡,12,単勝,1,140
2023-01-17,福岡,12,複勝,1,100
2023-01-17,福岡,12,複勝,3,120
2023-01-17,福岡,12,２連単,1-3,260
2023-01-17,福岡,12,２連複,1-3,180
2023-01-17,福岡,12,拡連複,1-3,130
2023-01-17,福岡,12,３連単,1-3-5,770
2023-01-17,福岡,12,３連複,1-3-5,470
2023-01-17,下関,1,単勝,3,1620
2023-01-17,下関,1,複勝,3,500
2023-01-17,下関,1,複勝,6,180
2023-01-17,下関,1,２連単,3-6,5830
2023-01-17,下関,1,２連複,3-6,4860
2023-01-17,下関,1,拡連複,3-6,580
2023-01-17,下関,1,３連単,3-6-1,10800
2023-01-17,下関,1,３連複,1-3-6,430
2023-01-17,下関,2,単勝,2,350
2023-01-17,下関,2,複勝,2,120
2023-01-17,下関,2,複勝,3,220
2023-01-17,下関,2,２連単,2-3,590
2023-01-17,下関,2,２連複,2-3,360
2023-01-17,下関,2,拡連複,2-3,180
2023-01-17,下関,2,３連単,2-3-1,2870
2023-01-17,下関,2,３連複,1-2-3,620
2023-01-17,下関,3,単勝,1,200
2023-01-17,下関,3,複勝,1,110
2023-01-17,下関,3,複勝,3,100
2023-01-17,下関,3,２連単,1-3,370
2023-01-17,下関,3,２連複,1-3,210
2023-01-17,下関,3,拡連複,1-3,120
2023-01-17,下関,3,３連単,1-3-6,850
2023-01-17,下関,3,３連複,1-3-6,340
2023-01-17,下関,4,単勝,2,320
2023-01-17,下関,4,複勝,2,150
2023-01-17,下関,4,複勝,1,100
2023-01-17,下関,4,２連単,2-1,1050
2023-01-17,下関,4,２連複,1-2,400
2023-01-17,下関,4,拡連複,1-2,160
2023-01-17,下関,4,３連単,2-1-4,2570
2023-01-17,下関,4,３連複,1-2-4,370
2023-01-17,下関,5,単勝,1,100
2023-01-17,下関,5,複勝,1,100
2023-01-17,下関,5,複勝,2,140
2023-01-17,下関,5,２連単,1-2,200
2023-01-17,下関,5,２連複,1-2,210
2023-01-17,下関,5,拡連複,1-2,130
2023-01-17,下関,5,３連単,1-2-4,1270
2023-01-17,下関,5,３連複,1-2-4,900
2023-01-17,下関,6,単勝,1,120
2023-01-17,下関,6,複勝,1,110
2023-01-17,下関,6,複勝,2,270
2023-01-17,下関,6,２連単,1-2,680
2023-01-17,下関,6,２連複,1-2,500
2023-01-17,下関,6,拡連複,1-2,150
2023-01-17,下関,6,３連単,1-2-3,1290
2023-01-17,下関,6,３連複,1-2-3,380
2023-01-17,下関,7,単勝,1,250
2023-01-17,下関,7,複勝,1,190
2023-01-17,下関,7,複勝,3,120
2023-01-17,下関,7,２連単,1-3,240
2023-01-17,下関,7,２連複,1-3,210
2023-01-17,下関,7,拡連複,1-3,140
2023-01-17,下関,7,３連単,1-3-6,1150
2023-01-17,下関,7,３連複,1-3-6,380
2023-01-17,下関,8,単勝,2,1030
2023-01-17,下関,8,複勝,2,210
2023-01-17,下関,8,複勝,1,100
2023-01-17,下関,8,２連単,2-1,1640
2023-01-17,下関,8,２連複,1-2,340
2023-01-17,下関,8,拡連複,1-2,180
2023-01-17,下関,8,３連単,2-1-3,5380
2023-01-17,下関,8,３連複,1-2-3,440
2023-01-17,下関,9,単勝,1,120
2023-01-17,下関,9,複勝,1,100
2023-01-17,下関,9,複勝,3,210
2023-01-17,下関,9,２連単,1-3,420
2023-01-17,下関,9,２連複,1-3,310
2023-01-17,下関,9,拡連複,1-3,200
2023-01-17,下関,9,３連単,1-3-5,4720
2023-01-17,下関,9,３連複,1-3-5,2390
2023-01-17,下関,10,単勝,1,140
2023-01-17,下関,10,複勝,1,100
2023-01-17,下関,10,複勝,2,100
2023-01-17,下関,10,２連単,1-2,230
2023-01-17,下関,10,２連複,1-2,250
2023-01-17,下関,10,拡連複,1-2,130
2023-01-17,下関,10,３連単,1-2-6,1390
2023-01-17,下関,10,３連複,1-2-6,760
2023-01-17,下関,11,単勝,1,210
2023-01-17,下関,11,複勝,1,100
2023-01-17,下関,11,複勝,2,190
2023-01-17,下関,11,２連単,1-2,370
2023-01-17,下関,11,２連複,1-2,390
2023-01-17,下関,11,拡連複,1-2,160
2023-01-17,下関,11,３連単,1-2-4,1370
2023-01-17,下関,11,３連複,1-2-4,590
2023-01-17,下関,12,単勝,3,1010
2023-01-17,下関,12,複勝,3,230
2023-01-17,下関,12,複勝,2,280
2023-01-17,下関,12,２連単,3-2,2550
2023-01-17,下関,12,２連複,2-3,1130
2023-01-17,下関,12,拡連複,2-3,230
2023-01-17,下関,12,３連単,3-2-4,8460
2023-01-17,下関,12,３連複,2-3-4,2550
